coreproject,pmid
P50CA058223,27465180
U10CA180821,27465221
U10CA031946,27465221
P50CA127003,27466215
UM1CA181255,27466425
UM1CA181255,27466426
P50CA100632,27467256
U54CA163004,27467440
U54CA163060,27467440
U54CA163060,27468417
U24CA076518,27468421
U10CA180821,27470602
P50CA196530,27470969
P50CA127001,27471611
U54CA118638,27472371
UM1CA186690,27473523
P50CA100632,27474148
P50CA127003,27475305
U10CA180821,27476855
P50CA070907,27477280
U24CA209999,27480386
P50CA070907,27481008
U54CA163004,27481254
U24CA076518,27481447
P50CA100632,27482888
U54CA209997,27485444
P50CA058223,27485598
U54CA096300,27488381
U54CA096297,27488381
P50CA070907,27488534
P50CA127001,27488893
P50CA196530,27490017
P50CA058223,27490111
P50CA058223,27492244
P50CA127003,27492634
P50CA097257,27493076
P50CA100632,27494751
U54CA202997,27496119
U54CA202995,27496119
U54CA203000,27496119
U24CA076518,27496215
U24CA163056,27496222
P50CA062924,27496707
U01CA199297,27496711
U01CA199221,27496711
P50CA070907,27500188
P50CA070907,27500189
P50CA070907,27500490
P50CA127001,27501329
U10CA180821,27502118
U01CA220378,27502248
U10CA031946,27502708
U10CA180821,27502708
UM1CA186690,27503200
UM1CA186716,27503200
U01CA099168,27503200
U01CA070095,27503200
UM1CA186691,27503200
U54CA143924,27503295
U54CA163060,27503924
U24CA076518,27503932
U54CA202995,27503967
U54CA202997,27503967
U24CA055727,27504874
P50CA171963,27505705
P50CA062924,27508975
U01CA152662,27509046
U01CA220378,27509070
U10CA180821,27513155
P50CA058223,27514396
P50CA062924,27518363
P50CA058223,27519522
U24CA076518,27522440
P50CA127003,27524622
U54CA096297,27524776
U24CA076518,27526284
P50CA058223,27528411
P50CA168504,27528663
P50CA062924,27528664
U24CA076518,27532508
U24CA076518,27538374
P50CA101942,27538576
P50CA070907,27539227
P50CA196530,27540269
P50CA196530,27541827
P50CA070907,27543155
U54CA096297,27546840
U54CA096300,27546840
P50CA127001,27547490
P50CA127003,27548312
U24CA076518,27548466
P50CA100632,27548616
U24CA195858,27549319
U01CA070095,27551000
UM1CA186716,27551000
U01CA069912,27551000
UM1CA186691,27551000
UM1CA186686,27551000
U54CA163069,27554763
U01CA152662,27554763
P50CA127003,27555347
P50CA058223,27555487
U01CA199297,27555605
U01CA086402,27556923
P50CA098131,27557845
P50CA058223,27559159
U54CA096297,27559359
P50CA058223,27561084
U24CA076518,27565521
P50CA070907,27565919
U01CA113913,27566105
U01CA214170,27566105
P50CA058223,27566574
P50CA097257,27571885
P50CA100632,27573556
P50CA171963,27573557
U54CA132378,27574578
U54CA137788,27574578
P50CA165962,27576872
U54CA202997,27577619
U54CA202995,27577619
U54CA203000,27577619
P50CA062924,27579533
P50CA127001,27579614
P50CA058223,27585477
P50CA070907,27587466
U54CA118948,27587788
P50CA058223,27587788
P50CA100632,27588518
U24CA076518,27590102
U54CA209971,27590114
U10CA031946,27590208
U54CA202997,27590306
U54CA202995,27590306
U54CA118638,27590851
U54CA163004,27591354
U54CA163066,27592000
P50CA058223,27592542
U54CA202995,27594792
U54CA203000,27594792
U54CA202997,27594792
U24CA076518,27595289
P50CA101942,27595393
U54CA118948,27595733
UM1CA181255,27601106
P50CA058223,27601138
P50CA101942,27601543
P50CA100632,27602582
U54CA163072,27602597
U54CA163069,27602597
U54CA163066,27602597
P50CA100632,27605552
U54CA163072,27607467
U54CA163069,27607467
P50CA058223,27609707
U24CA180922,27610572
P50CA097257,27611946
U24CA210949,27612592
U01CA152662,27615397
U10CA180821,27618250
U10CA031946,27618250
U01CA217858,27618649
U10CA180821,27621403
UM1CA186689,27621407
U54CA163066,27621409
U54CA163069,27621409
P50CA070907,27621434
P50CA127003,27622342
U54CA096300,27623140
U54CA096297,27623140
U10CA031946,27624549
U10CA180821,27624549
P50CA097257,27624885
P50CA097257,27624915
U24CA076518,27625358
U54CA202997,27628300
U54CA202995,27628300
U24CA086368,27630515
P50CA058223,27631874
P50CA098131,27632082
U10CA180821,27632567
U24CA076518,27634019
P50CA058223,27636126
P50CA062924,27637888
U24CA055727,27639661
U24CA076518,27641680
P50CA127003,27645897
U54CA202997,27646803
U54CA202995,27646803
U54CA203000,27646803
P50CA171963,27647718
UM1CA186717,27650362
U01CA199000,27650817
U54CA203000,27651166
U54CA202995,27651166
U54CA202997,27651166
UM1CA181255,27651351
UM1CA181255,27651732
P50CA127001,27653222
U54CA118638,27653407
U54CA118623,27653407
P50CA100632,27654852
P50CA127001,27655131
P50CA171963,27655849
P50CA058223,27656679
P50CA100632,27657543
U54CA163060,27659669
U24CA076518,27660167
U24CA076518,27660168
UM1CA186716,27660707
U24CA076518,27662010
U01CA152662,27663588
P50CA165962,27663981
P50CA168504,27666519
U01CA217875,27666947
P50CA196530,27669414
U54CA209997,27670648
P50CA070907,27671334
P50CA100632,27677740
P50CA070907,27680702
U24CA055727,27683180
P50CA062924,27683242
U01CA176058,27684187
P50CA127003,27684187
U54CA118948,27685944
P50CA070907,27687306
P50CA196530,27687306
U54CA143728,27688950
U54CA143727,27688950
U54CA132378,27693541
U54CA137788,27693541
UM1CA186712,27694157
P50CA070907,27694892
U10CA180821,27697771
P50CA058223,27697861
P50CA127003,27698938
P50CA165962,27700986
P50CA168504,27700986
U10CA180821,27704226
P50CA196530,27704531
P50CA127003,27705911
P50CA058223,27708667
U54CA163072,27709126
U54CA163069,27709126
P50CA206963,27711974
U24CA076518,27712033
U24CA076518,27713091
P50CA127001,27713131
U01CA062505,27713153
P50CA070907,27713484
U54CA132378,27717601
U54CA137788,27717601
U54CA202997,27718061
U54CA202995,27718061
P50CA070907,27718875
P50CA127001,27720213
U54CA163068,27722911
U54CA163071,27722911
P50CA165962,27723727
P50CA127001,27723749
P50CA127003,27723779
U54CA163069,27723802
U54CA096297,27727462
U54CA096300,27727462
P50CA062924,27732623
P50CA062924,27732944
U01CA152662,27732989
P50CA127003,27736841
U54CA209997,27737742
P50CA127003,27737877
P50CA097257,27738329
P50CA100632,27740627
P50CA127001,27740627
P50CA171963,27740633
U54CA137788,27740967
P50CA127001,27742110
U24CA076518,27742574
U24CA115102,27743489
U01CA113913,27743489
U01CA199221,27744117
U01CA152637,27745870
U54CA132378,27745981
U54CA137788,27745981
U24CA076518,27746218
U24CA076518,27751935
U24CA055727,27754726
U01CA176058,27756750
U54CA163068,27756884
P50CA127001,27757426
UM1CA186716,27757560
P50CA097257,27758882
P50CA100632,27760759
U54CA202995,27763461
U54CA202997,27763461
U24CA055727,27764524
P50CA127001,27765835
U54CA163059,27766208
P50CA070907,27767028
P50CA062924,27767239
U24CA055727,27768131
U01CA152637,27769113
U54CA163072,27773529
U54CA163066,27773529
U54CA163069,27773529
P50CA171963,27773685
U10CA031946,27773928
U54CA118638,27774311
U54CA118948,27774311
P50CA098131,27774452
U24CA210949,27775076
P50CA070907,27775076
U24CA210950,27775076
P50CA127003,27778343
U01CA217875,27780316
P50CA127003,27780823
U54CA163060,27781489
UM1CA186688,27783255
U10CA180821,27784745
U01CA199000,27786412
P50CA127001,27789274
U24CA076518,27789362
P50CA062924,27789528
U54CA163060,27790711
U10CA180821,27794124
P50CA058223,27794124
U01CA086402,27795744
U54CA163060,27795744
U54CA118623,27797924
P50CA127003,27797938
U10CA180830,27797971
P50CA097257,27799074
P50CA127003,27803101
P50CA070907,27803159
P50CA100632,27804182
P50CA070907,27805284
P50CA098131,27806233
U54CA096300,27806300
P50CA100632,27806325
U24CA180922,27806376
U54CA163004,27807078
P50CA070907,27807101
P50CA070907,27807177
P50CA062924,27807467
U01CA086402,27810448
U01CA113913,27810448
P50CA127003,27811909
U54CA163069,27812847
U54CA118638,27814612
U54CA118623,27814612
U01CA176058,27815544
U54CA143925,27815781
U54CA202997,27818424
U54CA202995,27818424
U54CA203000,27818424
P50CA097257,27820599
U24CA055727,27820947
U24CA211006,27821060
P50CA070907,27821484
P50CA062924,27821486
U01CA086400,27821646
U01CA152637,27821646
U10CA180821,27821793
U10CA031946,27821793
U54CA143925,27822553
U54CA163072,27822710
U54CA163066,27822710
U54CA163069,27822710
U24CA180922,27824854
U54CA096300,27825036
U54CA096297,27825036
P50CA058223,27825120
P50CA058223,27825136
U10CA180821,27825388
U54CA163004,27825962
P50CA070907,27826035
U54CA163069,27826542
U54CA163072,27826542
U01CA062491,27826831
P50CA058223,27833082
P50CA196530,27834350
U24CA055727,27837445
U54CA202997,27840779
U54CA202995,27840779
U01CA217842,27841866
P50CA127001,27841882
U54CA163068,27842323
U54CA163068,27842325
U54CA163071,27842325
U54CA118623,27842327
U54CA118638,27842327
U54CA163068,27842333
U01CA086400,27842559
U10CA180821,27843138
U01CA200466,27845339
P50CA070907,27845352
U54CA137788,27848078
U54CA132378,27848078
P50CA097257,27848137
P50CA100632,27849617
U54CA209975,27851913
P50CA127003,27852700
P50CA058223,27853751
P50CA058223,27856957
P50CA168504,27861902
P50CA058223,27861902
P50CA097257,27863244
P50CA127001,27863244
U24CA076518,27864161
UM1CA181255,27865749
P50CA070907,27867637
R21CA209848,27868058
U54CA163069,27869166
U24CA115102,27869200
U01CA214170,27869815
U24CA210967,27869815
P50CA058223,27870562
P50CA070907,27870570
P50CA100632,27872057
P50CA100632,27872058
P50CA127003,27874193
UM1CA186690,27878356
P50CA098131,27878989
P50CA100632,27879268
P50CA168504,27880910
U10CA180821,27881709
U01CA152662,27882349
U54CA163072,27882696
U54CA163069,27882696
U54CA096297,27882783
U54CA096300,27882783
U54CA163069,27884047
U54CA163072,27884047
U24CA210993,27884101
U54CA202997,27888090
U54CA202995,27888090
U54CA203000,27888090
P50CA097257,27888226
U54CA202995,27888945
U54CA202997,27888945
U54CA203000,27888945
U01CA113913,27889277
P50CA127003,27889571
U24CA211006,27892959
UM1CA186691,27893329
U24CA076518,27893933
U54CA163069,27894096
P50CA171963,27894857
U24CA210993,27896968
U01CA217848,27897001
P50CA127003,27899379
U01CA176058,27899381
U54CA163066,27902559
U54CA163069,27902559
U54CA163072,27902559
P50CA100632,27903673
P50CA127001,27903673
P50CA058223,27903675
U24CA055727,27906794
P50CA100632,27908881
P50CA196530,27910714
P50CA062924,27911828
P50CA070907,27912828
U24CA076518,27913519
U10CA180821,27922918
P50CA058223,27923045
U24CA211006,27923045
U24CA180996,27923063
U24CA210969,27924034
P50CA062924,27926366
U01CA214170,27926866
U54CA209997,27932399
U01CA213285,27934359
U54CA209997,27936040
U54CA156734,27940159
U54CA202997,27940186
U54CA203000,27940186
U54CA202995,27940186
P50CA171963,27940478
U24CA076518,27941764
P50CA127003,27941798
U54CA132383,27942416
P50CA058223,27942580
U54CA132383,27942612
U10CA180821,27943153
U54CA096300,27957667
U54CA163071,27957667
U54CA163068,27957667
U54CA096297,27957667
P50CA171963,27959731
P50CA100632,27959755
P50CA070907,27960087
U24CA076518,27965196
P50CA097257,27965295
P50CA058223,27966988
U10CA180821,27967294
U24CA076518,27976839
U54CA209997,27977008
U24CA210954,27977206
P50CA070907,27977688
U10CA180821,27978579
U01CA070095,27979916
UM1CA186691,27979916
UM1CA186717,27979916
UM1CA186716,27979916
P50CA100632,27980103
U54CA163069,27980415
U54CA163072,27980415
U10CA180821,27981651
U10CA031946,27981651
UM1CA186716,27988837
P50CA165962,27989769
U24CA076518,27991895
U10CA180821,27992063
U01CA200466,27992432
U10CA180821,27993329
U24CA210989,27993968
U01CA217848,27994748
U01CA086402,27998216
U01CA230690,27998963
U54CA209997,27999735
P50CA070907,27999749
UM1CA097452,28000286
U01CA062491,28004284
UM1CA186716,28004284
U10CA031946,28006055
U10CA180821,28006055
U24CA086368,28006062
U10CA180821,28007623
U24CA210990,28007759
U54CA163071,28008224
U54CA163068,28008224
U54CA132378,28011048
U54CA137788,28011048
U10CA180821,28017406
U54CA163069,28018190
U54CA163072,28018190
U54CA202995,28024150
U54CA202997,28024150
U54CA203000,28024150
U54CA163066,28024448
P50CA062924,28025143
P50CA058223,28025748
U01CA214172,28025748
R01CA207445,28025748
P50CA127003,28029328
P50CA127001,28030597
UM1CA097452,28032129
P50CA107399,28034071
P50CA127003,28034880
U24CA180996,28035024
U01CA227550,28036186
P50CA062924,28036406
P50CA127003,28036406
P50CA098131,28039357
U24CA055727,28039368
U24CA055727,28039505
U10CA180821,28040692
P50CA100632,28042144
U54CA143727,28042618
P50CA098131,28044146
U10CA180821,28045625
U10CA031946,28045625
UM1CA186717,28049139
P50CA196530,28052041
P50CA070907,28052041
U24CA211000,28052061
U24CA210949,28052061
U24CA210950,28052061
U24CA210999,28052061
U24CA210969,28052061
U24CA055727,28058850
P50CA097257,28064387
U24CA076518,28064466
U10CA180821,28066808
P50CA171963,28067246
P50CA107399,28068180
P50CA206963,28068180
U24CA055727,28070769
P50CA127003,28071763
P50CA070907,28072762
P50CA127003,28073766
P50CA100632,28074068
P50CA100632,28076796
P50CA127001,28079713
U10CA180821,28082441
P50CA171963,28082444
P50CA101942,28082722
P50CA165962,28083806
U01CA200466,28085088
P50CA171963,28087457
U01CA217875,28087810
U10CA180821,28089762
U10CA180821,28089784
P50CA070907,28089889
U54CA163071,28090172
U54CA163068,28090172
P50CA098131,28090588
U54CA118623,28090590
U54CA118948,28090590
P50CA196530,28092364
P50CA062924,28092682
U24CA210989,28093886
P50CA058223,28094771
U54CA132378,28095268
U54CA137788,28095268
U10CA180830,28096270
P50CA100632,28096272
U54CA202997,28097120
U54CA202995,28097120
P50CA127003,28097381
P50CA058223,28097471
U24CA055727,28098397
U24CA180922,28099853
U24CA180922,28102262
P50CA070907,28102363
U24CA076518,28102896
P50CA058223,28103902
U54CA132378,28104085
U54CA137788,28104085
U01CA200468,28104621
U24CA220441,28104629
P50CA165962,28104717
UM1CA186688,28104906
U01CA113913,28107602
P50CA070907,28107820
P50CA058223,28108460
U01CA070095,28109627
UM1CA186716,28109627
UM1CA186691,28109627
U54CA209971,28111070
U01CA200464,28112418
U24CA210974,28112728
U24CA210950,28112728
U24CA211006,28112728
U24CA210949,28112728
U10CA180821,28113023
UM1CA186716,28114253
U01CA113913,28115190
P50CA127003,28115406
U24CA210985,28116790
U54CA202995,28116917
U54CA202997,28116917
U54CA132381,28116917
U54CA203000,28116917
U54CA132383,28116917
P50CA127003,28117362
U24CA076518,28117884
U24CA076518,28117898
U01CA199000,28119366
U01CA113913,28119368
U24CA076518,28119528
P50CA058223,28120835
P50CA097257,28124178
P50CA062924,28124395
P50CA127003,28125762
U24CA076518,28126967
U54CA163071,28127413
U54CA163068,28127413
U54CA096297,28127413
P50CA062924,28129991
U24CA210989,28130226
U54CA132378,28131462
U54CA137788,28131462
P50CA070907,28132018
P50CA127003,28135145
U10CA180821,28137741
P50CA127001,28138026
U01CA209936,28138153
P50CA097257,28138554
P50CA100632,28138560
P50CA100632,28143883
UM1CA186690,28145510
U01CA176058,28145866
P50CA127003,28145866
U54CA118948,28146118
P50CA062924,28148542
U24CA184427,28150243
P50CA070907,28150878
U24CA180996,28152060
U54CA163069,28153042
U54CA163072,28153042
UM1CA186691,28156017
U01CA070095,28156017
UM1CA186716,28156017
U54CA143924,28159752
U10CA031946,28161554
U10CA180821,28161554
U24CA076518,28161608
U24CA210974,28162975
U24CA210949,28162975
U24CA210950,28162975
U54CA118638,28164176
P50CA100632,28165048
P50CA127001,28165644
P50CA070907,28165654
U54CA137788,28169833
U54CA132378,28169833
U54CA118623,28172500
U54CA118638,28172500
P50CA062924,28172817
UM1CA186716,28174232
UM1CA186691,28174232
U01CA070095,28174232
U54CA209997,28174276
U01CA217858,28174276
P50CA058223,28176176
U54CA163069,28177125
U01CA176058,28177281
P50CA070907,28177435
P50CA196530,28177435
U24CA076518,28177873
U01CA217875,28177880
P50CA062924,28178232
P50CA127003,28178529
U01CA176058,28178529
U54CA163069,28181200
U01CA214183,28181348
U01CA152662,28182730
U54CA132378,28183528
U54CA137788,28183528
P50CA097257,28183840
P50CA097257,28184256
U54CA163004,28184470
U54CA156732,28185893
P50CA070907,28186269
UM1CA186717,28186961
U24CA184427,28188128
U54CA209891,28188128
U10CA180821,28188257
P50CA062924,28188442
P50CA062924,28188630
P50CA070907,28188828
P50CA097257,28193626
U54CA163071,28195434
U54CA163068,28195434
U10CA180830,28196207
P50CA127003,28196207
U10CA180821,28196207
P50CA070907,28196595
U24CA209851,28196595
U01CA217842,28196595
U24CA210950,28196595
U24CA213274,28196596
P50CA196530,28196904
U54CA132378,28198634
U54CA137788,28198634
U10CA180821,28199818
P50CA070907,28200038
U54CA118948,28203651
U01CA200464,28205306
U01CA217875,28205554
U10CA180821,28208174
U10CA031946,28208174
U54CA132378,28210202
U54CA137788,28210202
P50CA100632,28211885
P50CA070907,28212573
UM1CA186690,28213176
P50CA107399,28214929
P50CA070907,28216326
U54CA132378,28219113
U54CA137788,28219113
U10CA031946,28219113
U10CA180821,28219113
U10CA180821,28219796
U10CA031946,28219796
U24CA180996,28221771
U01CA070095,28222071
UM1CA186691,28222071
UM1CA186716,28222071
U01CA062491,28222071
U24CA055727,28222219
UM1CA186688,28223062
UM1CA186717,28223062
P50CA196530,28223273
P50CA058223,28223411
U54CA143727,28225785
U54CA143728,28225785
P50CA101942,28228279
P50CA101942,28228285
P50CA058223,28232597
P50CA097257,28233053
P50CA127001,28233640
U54CA118623,28234949
U54CA118948,28234949
U54CA118638,28234949
P50CA127001,28238651
U54CA118948,28238980
U54CA118623,28238980
P50CA097257,28241208
U24CA076518,28241268
UM1CA186690,28242161
P50CA206963,28242784
U54CA203000,28243956
U54CA202995,28243956
U54CA202997,28243956
U24CA055727,28245323
P50CA101942,28246107
P50CA100632,28246192
U54CA209975,28246332
U54CA118638,28246585
P50CA058223,28247314
P50CA196530,28248199
U54CA143924,28248272
P50CA100632,28249141
U01CA200466,28249796
P50CA127003,28249812
P50CA058223,28249905
P50CA098131,28249908
P50CA101942,28254206
UM1CA186690,28254357
P50CA100632,28254787
P50CA070907,28254787
P50CA097257,28255664
P50CA062924,28259593
U10CA180821,28262692
U10CA031946,28262692
U24CA210004,28263302
U24CA076518,28263917
U24CA076518,28263920
P50CA206963,28264936
U01CA086400,28265829
U24CA076518,28266732
P50CA127003,28268248
UM1CA186712,28270022
U01CA076576,28270022
U54CA209997,28270198
P50CA098131,28270498
P50CA127003,28270683
R01CA211927,28272465
P50CA062924,28272465
P50CA100632,28273028
P50CA070907,28273134
P50CA058223,28273454
U10CA031946,28274562
U10CA180821,28274562
P50CA098131,28274957
U54CA202997,28275056
U54CA202995,28275056
U54CA203000,28275056
P50CA127003,28275686
P50CA070907,28275830
P50CA058223,28275920
U24CA086368,28276080
U10CA180821,28278333
U10CA031946,28278333
P50CA196530,28278348
UM1CA186691,28278729
UM1CA186716,28278729
U54CA163004,28279462
U24CA076518,28279825
P50CA100632,28280276
U54CA209997,28282273
U54CA202995,28282541
U54CA203000,28282541
U54CA202997,28282541
U10CA031946,28283904
U10CA180821,28283904
U54CA137788,28283904
U54CA132378,28283904
U24CA195858,28284560
U54CA132378,28285333
U54CA137788,28285333
U54CA096300,28286595
U54CA096297,28286595
P50CA168504,28288110
U24CA076518,28288952
P50CA097257,28289245
U54CA203000,28290092
U54CA202997,28290092
U54CA202995,28290092
P50CA058223,28291383
U24CA211006,28291387
U24CA210950,28292439
U24CA210974,28292439
U24CA210949,28292439
U01CA214170,28292441
UM1CA097452,28295182
