coreproject,pmid
P30CA016672,32775785
P30CA016672,32775947
U54CA156735,32776152
P30CA138313,32776498
U10CA180886,32776500
P30CA016359,32776542
P30CA008748,32776542
P30CA013696,32776588
P30CA076292,32776632
P30CA016520,32776970
P30CA021765,32777070
P30CA016058,32777116
P30CA008748,32777335
UG1CA189823,32777456
P30CA016672,32777736
P50CA221747,32777746
P30CA060553,32777746
U24CA220242,32777815
P30CA047904,32778037
P30CA016086,32778820
R01CA258827,32779007
P30CA016056,32779053
P50CA062924,32779232
P30CA021765,32779401
R01CA181664,32780078
P30CA013696,32780107
P30CA006973,32780176
P30CA225520,32780351
P30CA008748,32780426
P30CA142543,32780451
P30CA016086,32780539
P30CA046592,32780555
P30CA046592,32780724
P30CA008748,32780726
P30CA016520,32780726
P30CA010815,32780726
P30CA013330,32780802
UH3CA233314,32780851
UG3CA233314,32780851
P01CA140043,32780991
P30CA010815,32780991
P50CA070907,32781039
U01CA200466,32781084
P30CA006973,32781288
U24CA076518,32781289
R01CA152108,32781289
R01CA280968,32781325
U01CA239055,32781640
U01CA248226,32781640
P30CA023108,32781892
P30CA034196,32781932
P30CA076292,32782024
P30CA006927,32782288
U54CA231652,32782366
P50CA217694,32782366
P30CA082709,32782796
P30CA008748,32783117
P30CA076292,32783489
R01CA194496,32783656
P30CA118100,32783656
P50CA217694,32783672
U10CA180868,32783673
P30CA086862,32783728
P30CA091842,32783918
R01CA173852,32783925
P30CA046934,32783945
R01CA217809,32783963
R01CA163217,32784124
P30CA008748,32784125
P30CA086862,32784379
P30CA168524,32784494
P50CA098131,32784650
P30CA013148,32784895
P30CA125123,32785227
K08CA230170,32785640
P50CA221747,32785668
P30CA125123,32785700
P30CA016058,32786250
U54CA209891,32786289
P30CA016086,32786323
P30CA086862,32786363
P30CA016086,32786364
P30CA014520,32786929
R01CA280968,32787096
P30CA060553,32787186
R56CA118374,32787520
P30CA008748,32787540
P30CA021765,32787568
P30CA023108,32787587
U54CA217297,32787954
R01CA142861,32788179
P30CA016086,32788210
P30CA086862,32788235
P30CA138292,32788236
D43TW010543,32788493
P30CA091842,32788723
P30CA023100,32788725
P30CA016086,32789507
P50CA058223,32789507
R01CA205406,32789511
P30CA043703,32789648
P30CA086862,32790011
P30CA068485,32790176
P50CA127003,32790356
P30CA006927,32790761
P30CA138313,32790830
P20CA242620,32790900
U24CA210972,32790999
U54CA254564,32791045
D43TW009340,32791045
P30CA016086,32791045
R01CA229784,32791172
P30CA008748,32791233
P30CA046592,32791542
U24CA210967,32792501
P30CA021765,32792512
P30CA086862,32793196
P30CA086862,32793315
P30CA076292,32793566
U10CA180888,32793789
P30CA021765,32793890
P30CA196521,32793892
R01CA237652,32793911
P30CA046592,32793923
P30CA016042,32794009
P30CA046592,32794033
P30CA086862,32795185
P30CA016058,32795224
U24CA055727,32795226
P30CA016672,32795346
P30CA016042,32795346
P30CA034196,32795400
U01CA224175,32795414
P30CA030199,32795421
P30CA013148,32795490
R21CA209940,32795560
D43TW009340,32795603
U24DA041147,32795607
P30CA014520,32795968
P30CA076292,32795986
P30CA056036,32796030
P30CA021765,32796078
P30CA010815,32796083
P30CA016672,32796086
P30CA016672,32796155
P30CA006516,32796202
P30CA016056,32796516
U01CA200466,32796685
P30CA036727,32796722
P50CA062924,32796935
P30CA016042,32797086
U24CA055727,32797189
P30CA021765,32797189
P30CA006927,32797196
P30CA071789,32797354
U10CA180868,32798022
U24CA180803,32798022
R01CA233487,32798063
U01CA231776,32798608
P50CA168504,32798689
P50CA098131,32798689
P30CA008748,32798689
P30CA006927,32798738
P30CA006927,32798997
P30CA022453,32799335
P30CA013696,32799339
P30CA016672,32799430
P30CA023074,32799490
P30CA014089,32799607
P30CA014520,32800018
P30CA008748,32800503
P30CA008748,32800518
P30CA013696,32800658
P30CA015704,32800727
P30CA014236,32800727
P30CA015083,32800727
P30CA046592,32800875
P30CA071789,32801014
P30CA016086,32801015
P30CA177558,32801084
P30CA008748,32801341
P30CA142543,32801402
P30CA177558,32802178
U01CA242936,32802270
P30CA225520,32802390
P30CA010815,32802913
P30CA015704,32802914
R01CA164273,32802958
U24DA041147,32803159
P30CA091842,32803226
P30CA060553,32803285
P30CA072720,32803402
P30CA016672,32803571
U54CA132378,32803621
U54CA137788,32803621
P30CA046934,32803633
P30CA016058,32803635
P30CA091842,32803792
U01CA199221,32804009
U01CA199222,32804009
P30CA168524,32804126
P30CA086862,32804211
P30CA006927,32804323
P50CA217694,32804590
P30CA016359,32804590
P30CA023108,32804634
P30CA008748,32804665
P30CA016087,32804707
P30CA016058,32804708
P30CA142543,32804778
UM1CA186644,32804778
P30CA008748,32804882
P30CA016672,32805208
P30CA008748,32805254
U54CA096300,32805281
U54CA096297,32805281
U10CA180868,32805300
U24CA180803,32805300
P30CA016672,32805403
P30CA016086,32805517
P30CA046592,32805634
P30CA016086,32805875
P30CA068485,32805967
P30CA086862,32806601
P30CA086862,32806623
P30CA008748,32807084
UG1CA233302,32807654
U10CA180820,32807654
U10CA180888,32807727
UG1CA233320,32807727
U10CA180820,32807727
U10CA180821,32807727
P30CA008748,32807776
P30CA076292,32807791
P30CA023100,32807809
P30CA016056,32807950
P30CA034196,32807987
P30CA023100,32807987
UG1CA189823,32808160
U10CA180821,32808160
P30CA177558,32808196
P30CA016059,32808196
P30CA016058,32808265
P30CA008748,32808496
R01CA198279,32808652
P30CA008748,32809222
P30CA021765,32809242
P30CA046592,32809827
P30CA082709,32809971
P30CA008748,32809976
P30CA008748,32810127
U24CA220441,32810130
P30CA054174,32810153
P30CA177558,32810185
P30CA033572,32810389
P30CA072720,32810597
R01CA190558,32810597
P30CA016059,32810665
D43TW009340,32811534
P30CA016056,32811627
P30CA008748,32811715
P30CA015704,32811834
P30CA125123,32811853
P30CA016058,32811879
P30CA060553,32812024
P30CA012197,32812637
UG1CA189961,32812824
P30CA082103,32813112
P30CA008748,32813202
P30CA016672,32813205
P30CA006973,32813308
U10CA180899,32813610
U24CA196173,32813610
U10CA180886,32813610
P30CA008748,32813633
P30CA023108,32813693
P30CA006973,32813874
P30CA016058,32813937
R01CA214865,32813937
R01CA190558,32814028
P30CA196521,32814112
P30CA013330,32814566
U24DA041147,32814618
P30CA008748,32814644
P30CA006973,32814685
P30CA068485,32814710
R01CA217987,32814710
U01CA227544,32814826
U54CA217378,32814826
P30CA086862,32814895
P30CA008748,32815389
U54CA202995,32815543
P30CA196521,32815857
P30CA016672,32815984
P30CA023108,32816240
P30CA046934,32816368
P30CA023108,32816379
D43TW010543,32816516
P50CA244431,32816552
P30CA060553,32816642
U01CA239055,32816791
U01CA248226,32816791
P30CA016672,32816843
P30CA016058,32816852
P30CA015704,32816852
P50CA127003,32816852
P30CA016056,32816853
P30CA046934,32816856
R01CA265410,32816857
P30CA033572,32816857
U10CA180888,32816893
P30CA016672,32816893
U10CA180868,32816895
P30CA014089,32816895
UG1CA233191,32816895
P30CA008748,32816908
P30CA015083,32816911
P30CA042014,32816914
P30CA013148,32816914
UM1CA186691,32816943
UM1CA186689,32816943
UM1CA186644,32816943
P30CA006973,32816943
P50CA217694,32816945
P30CA008748,32816945
P30CA016672,32817165
P30CA008748,32817226
P30CA023100,32817263
R01CA196232,32817335
P30CA014520,32817348
P30CA016042,32817348
P50CA098252,32817372
U54CA209992,32817373
P30CA016086,32817420
P30CA023100,32817421
P30CA010815,32817447
P30CA023100,32817485
P30CA016087,32817490
R01CA200423,32817557
P30CA016520,32817591
P30CA047904,32817593
U10CA180888,32817791
P30CA016520,32817956
P30CA060553,32818103
P30CA118100,32818265
P30CA076292,32818302
P30CA008748,32818430
U01CA217851,32818433
U24CA076518,32818554
P30CA006973,32818556
P30CA138313,32818842
P30CA225520,32819370
P30CA086862,32819721
P30CA008748,32819755
P30CA016086,32819814
P30CA023108,32819967
P30CA056036,32819976
P30CA010815,32820016
P30CA016672,32820016
P30CA014599,32820017
P50CA228944,32820040
U01CA235625,32820040
P30CA015704,32820040
R01CA114536,32820060
P30CA076292,32820120
P30CA010815,32820120
U01CA232758,32820120
P30CA023074,32820150
R01CA077955,32820150
P30CA008748,32820566
P30CA006516,32820577
P30CA016086,32820582
UG1CA189961,32820842
UG1CA189828,32820842
P30CA016059,32820887
P30CA036727,32820964
U54CA217376,32821272
U54CA217376,32821275
P30CA010815,32821281
R01CA140657,32821281
U54CA217376,32821281
P30CA168524,32821345
P30CA177558,32821346
P30CA225520,32821375
U54CA233465,32821522
P30CA016672,32821827
R01CA193343,32821891
P30CA240139,32821953
R01CA204120,32822084
P30CA046934,32822091
P30CA022453,32822118
P30CA033572,32822229
P30CA015704,32822255
U01CA248226,32822291
P30CA016672,32822484
P30CA008748,32822490
P30CA013148,32822525
P50CA098252,32822525
P30CA006973,32822525
U01CA217882,32822576
U54CA224081,32822576
R01CA204302,32822576
P30CA060553,32822703
UG1CA189961,32822750
U54CA209988,32822815
U2CCA233280,32822815
P30CA138313,32822967
P30CA008748,32823322
P30CA008748,32823550
UM1CA186712,32823698
P30CA023074,32823838
P30CA016672,32823928
P30CA023108,32824203
P30CA016058,32824813
U24CA210955,32825017
P30CA015704,32825022
P30CA071789,32825433
P20GM109095,32825529
P30CA016086,32825565
P30CA014236,32825665
P30CA016058,32825831
P30CA091842,32826231
P50CA171963,32826231
R01CA212415,32826305
P30CA042014,32826305
P30CA014520,32826320
R01CA200994,32826327
P50CA098131,32826327
P30CA068485,32826327
P30CA023100,32826341
P30CA240139,32826549
P30CA008748,32826674
UM1CA186712,32827952
U10CA180888,32828215
P30CA008748,32828776
P50CA236733,32828819
P30CA072720,32829009
P30CA016042,32829010
D43TW010543,32829020
P30CA091842,32829079
P30CA006973,32829469
P30CA023108,32829909
D43TW009340,32830002
R01CA031845,32830199
P30CA016086,32830315
P30CA046592,32830969
P30CA033572,32831104
P30CA015704,32831296
P30CA023108,32831625
P30CA023108,32831655
U54CA163072,32832256
P30CA034196,32832596
P30CA068485,32832598
U54CA156732,32832623
U54CA209992,32832657
P30CA138292,32832657
U2CCA233285,32832663
U01CA226187,32832663
P30CA023108,32832842
P30CA071789,32832867
U54CA137788,32832867
P30CA125123,32832873
UM1HG006348,32832873
P30CA014599,32832885
U54CA217378,32832918
P30CA033572,32832918
P30CA014236,32832975
P30CA016672,32833151
P30CA015704,32833346
P30CA023108,32833734
P30CA051008,32833941
U10CA180888,32835356
P30CA015083,32835356
P30CA014520,32835360
P30CA012197,32835419
P30CA118100,32835523
P30CA033572,32835655
P30CA091842,32835664
U01CA248226,32835732
U01CA239055,32835732
P30CA125123,32837857
P30CA015704,32838069
K12HD000849,32838271
U54CA225088,32838357
K08CA230170,32838443
P30CA168524,32838940
P30CA008748,32839027
R01CA251928,32839204
UG1CA242632,32839206
U24CA210986,32839320
R01CA163915,32839322
P30CA016058,32839344
U24CA210985,32839463
P30CA016672,32839548
P30CA016087,32839549
P50CA101942,32839551
R01CA234128,32839596
P30CA016672,32839606
U24CA237617,32839606
P30CA196521,32839624
U24CA224319,32839624
P50CA210964,32839735
P30CA016520,32839747
P30CA016672,32839894
UG1CA189955,32839902
R01CA211066,32840210
P30CA008748,32840418
P30CA056036,32840778
R01CA095175,32840790
P30CA016672,32841341
P30CA015083,32841357
P30CA046592,32841522
P30CA033572,32841681
P20GM109095,32842631
U54CA231641,32842875
P30CA051008,32842890
R01CA250012,32842917
P30CA047904,32843034
P30CA023108,32843034
P30CA138292,32843336
U54CA224019,32843430
U01CA217862,32843430
P30CA069533,32843430
P30CA060553,32843547
P30CA060553,32843555
P30CA240139,32843568
P30CA177558,32843616
R01CA053840,32843660
P30CA086862,32843752
P30CA015704,32843972
P30CA047904,32844230
P30CA008748,32844293
P30CA033572,32844294
P30CA008748,32844316
U54CA137788,32844367
P30CA013696,32844746
P30CA008748,32845418
R01CA260847,32845644
P30CA086862,32845986
P30CA016059,32845995
P30CA086862,32846018
P30CA023100,32846060
P30CA091842,32846125
P30CA046592,32846134
P30CA023100,32846158
D43TW009340,32846169
U24CA076518,32846200
P30CA022453,32847115
P50CA127001,32847614
P30CA046592,32847676
P30CA014236,32847689
P30CA033572,32847703
P30CA008748,32847703
P30CA008748,32847838
P30CA016520,32847849
P30CA060553,32847853
U10CA180899,32847887
U10CA180886,32847887
P30CA142543,32847935
P30CA008748,32847980
U10CA180868,32847980
P30CA016086,32848006
P30CA016672,32848023
P30CA016056,32848036
P30CA046934,32848042
P30CA014599,32848073
P50CA221747,32848091
P30CA125123,32848159
P30CA076292,32848201
U01CA239055,32848206
U24CA248457,32848210
U24CA220341,32848210
P30CA006973,32848210
U01CA217885,32848210
P30CA012197,32848211
U01CA233102,32849544
P30CA014520,32849544
U54CA232568,32849544
P30CA043703,32849651
P30CA177558,32850010
P30CA023074,32850087
P30CA008748,32850318
P30CA177558,32850342
P30CA086862,32850412
R01CA154426,32850497
U54CA209997,32850701
P30CA091842,32851162
P30CA060553,32851183
D43TW009343,32851196
P30CA015083,32851660
P30CA008748,32851660
P30CA016059,32851734
R01CA260449,32851774
P30CA225520,32851774
P30CA008748,32852072
P50CA196530,32852223
R01CA193776,32852399
P30CA072720,32852509
U01CA113913,32852532
U10CA180886,32852553
U10CA180899,32852553
UG1CA189955,32852553
P30CA142543,32852769
U01CA224348,32853096
P30CA138313,32853120
P30CA046592,32853177
UG1CA233320,32853585
UG1CA233339,32853585
U10CA180820,32853585
R01CA207772,32853629
P30CA008748,32853736
R01CA197999,32853772
P30CA030199,32853772
P30CA016672,32853826
P30CA196521,32853982
P30CA016520,32854041
P30CA016086,32854108
P30CA054174,32854161
P50CA127001,32854207
P30CA008748,32854489
P30CA016058,32854644
P30CA023108,32854691
U01CA217842,32855206
P30CA046934,32855335
D43TW010540,32855339
P30CA008748,32855391
P30CA125123,32855410
P50CA140388,32855410
P30CA016087,32855420
U54CA221705,32856014
U54CA221704,32856014
P50CA244431,32856021
U54CA233465,32856186
U54CA233444,32856186
U54CA233396,32856186
P30CA008748,32856211
P30CA006516,32856318
P30CA016056,32856419
P30CA033572,32856601
P30CA118100,32856602
P30CA008748,32856602
P30CA016086,32856602
R01CA077955,32856604
U01CA196408,32856614
U01CA214182,32856614
U2CCA233238,32856614
P30CA008748,32857107
K08CA230204,32857115
P30CA006927,32857165
R01CA233487,32857775
P30CA008748,32857839
D43TW010543,32858051
U10CA180888,32858111
U10CA180820,32858111
U10CA180868,32858111
UG1CA233230,32858111
P30CA015083,32858236
P30CA014089,32859014
P30CA082709,32859084
P30CA023074,32859146
P30CA091842,32859220
P50CA171963,32859220
P30CA016087,32859230
P50CA097257,32859279
P30CA008748,32859447
P30CA076292,32859560
P30CA014089,32859580
P30CA006973,32859605
P30CA008748,32859606
U54CA233223,32859606
P30CA008748,32859615
R01CA205406,32859615
P30CA015704,32859616
P30CA015704,32859655
P30CA014520,32859700
P30CA196521,32859893
U24CA210969,32859912
P30CA013148,32859995
U24CA231846,32860050
P30CA023074,32860167
U54CA118948,32860181
P30CA006973,32860311
UG1CA189828,32860331
U10CA180820,32860331
P50CA097257,32860417
P30CA016086,32860515
P30CA016087,32860590
P30CA016672,32860704
P30CA177558,32860851
P30CA076292,32860906
R01CA215185,32861192
P30CA016672,32861273
P30CA016058,32861331
P30CA008748,32861537
P30CA012197,32861650
P30CA016087,32861710
UG1CA233339,32861817
U10CA180868,32861817
P30CA225520,32861987
P30CA016086,32861998
P30CA016086,32862105
P50CA171963,32862870
P30CA006973,32863079
U54CA203000,32863421
U54CA202995,32863421
P30CA016042,32863480
P50CA196530,32863493
P30CA012197,32863589
D43TW010543,32863872
R01CA214913,32864167
P30CA008748,32864428
P30CA008748,32864433
P30CA023108,32864438
P30CA086862,32864444
U24CA211000,32864481
U54CA209988,32864511
U01CA215709,32864511
U01CA217842,32864511
P30CA008748,32864546
P30CA016086,32864552
P30CA008748,32864561
P30CA046592,32864567
P30CA006973,32864596
P30CA177558,32864621
P30CA016672,32864660
P30CA008748,32864782
P30CA072720,32864842
U24CA210954,32864883
P30CA125123,32864883
P30CA076292,32865326
P20GM109095,32865335
P30CA015704,32865396
P50CA244688,32865431
U24CA076518,32865474
R01CA152108,32865474
R01CA218285,32865474
P30CA014089,32865519
P30CA046592,32865534
P30CA022453,32865605
P50CA058223,32865820
P30CA008748,32865839
R01CA214608,32865967
P30CA014599,32866426
U10CA180820,32866432
UG1CA189828,32866432
U10CA180821,32866432
U10CA180888,32866432
UG1CA233337,32866432
P30CA016672,32866432
R01CA172382,32866512
P30CA118100,32866568
P30CA016042,32866618
P30CA091842,32866963
P30CA118100,32867110
P30CA016672,32867127
P30CA013148,32867229
U54CA118638,32867229
P30CA008748,32867548
P30CA013696,32867604
P30CA051008,32867892
U54CA221704,32868047
P30CA016058,32868128
U24CA252977,32868128
P30CA006973,32868298
U01CA217846,32868298
P30CA022453,32868316
P30CA054174,32868318
U54CA254568,32868333
P30CA047904,32868373
P30CA014520,32868380
U54CA163069,32868382
P30CA013696,32868446
P30CA014520,32868637
P30CA016042,32868785
P30CA125123,32868820
P30CA016359,32868875
P30CA008748,32868875
P30CA013696,32868895
P30CA008748,32868902
U54CA156734,32868907
U54CA156732,32868907
U24CA224309,32868913
U2CCA233285,32868927
P30CA008748,32869551
P30CA023108,32869567
R01CA212608,32869838
P30CA008748,32869894
P30CA177558,32869945
P50CA244289,32870237
U54CA217378,32870263
P30CA008748,32870394
P30CA030199,32870676
P30CA006973,32870734
P30CA013696,32870823
P30CA196521,32871148
P30CA042014,32871324
P20GM109095,32872105
U54CA118623,32873252
U01CA217875,32873298
P50CA217691,32873298
P30CA138292,32873298
D43TW010540,32873309
P30CA196521,32873569
U01CA200466,32873571
P30CA008748,32873572
P30CA016672,32873572
R01CA047296,32873579
P30CA023100,32873787
P30CA013330,32873792
P30CA034196,32873795
P30CA043703,32873817
U54CA221705,32873916
U54CA221704,32873916
P30CA006927,32873916
P30CA013696,32875103
P30CA046592,32875269
P30CA013696,32875480
P30CA091842,32875495
P30CA014236,32875501
P30CA056036,32876063
P30CA076292,32876474
P30CA072720,32876658
P30CA056036,32876733
D43TW010543,32876808
U01CA239055,32876839
U01CA248226,32876839
R25CA112383,32876910
P30CA023100,32877429
R01CA193776,32877503
U10CA180886,32877503
U24CA196173,32877503
U10CA180899,32877503
D43TW009343,32877526
P30CA016086,32877614
U54CA163066,32877633
P50CA098252,32877650
P30CA023100,32877777
P30CA016087,32878618
P30CA008748,32878631
P30CA225520,32878636
P30CA051008,32878910
P30CA012197,32878911
P30CA091842,32878937
R01CA090764,32878945
P30CA033572,32878978
P50CA070907,32878980
P30CA016056,32879009
P30CA016086,32879054
U24CA209837,32879136
P30CA091842,32879136
P50CA062924,32879142
U24CA211000,32879317
P30CA076292,32879326
P30CA008748,32879414
P30CA068485,32879462
U24CA211000,32879467
P30CA072720,32879467
P30CA046592,32879489
P30CA008748,32879494
U54CA217376,32879509
P30CA012197,32879536
U24CA237683,32879897
P30CA091842,32879897
U24CA231858,32879897
U24CA209837,32879897
U24CA220325,32879897
U24CA220245,32879897
U24CA226110,32879897
P30CA138292,32879948
P30CA008748,32880472
P30CA008748,32880733
P30CA046934,32880802
P30CA008748,32880888
P30CA014599,32881124
K07CA211956,32881268
